2023-04-12 11:45:06,271 INFO  Logger.cs: 70 - 
2023-04-12 13:13:40,482 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-3
2023-04-12 13:13:40,483 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-3
2023-04-12 13:13:40,483 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-5
2023-04-12 13:13:40,483 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-5
2023-04-12 13:13:40,484 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-5
2023-04-12 13:13:40,484 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from pickup_area.SLDASM
2023-04-12 13:13:40,484 INFO  ExportHelperExtension.cs: 1142 - Found 37 in pickup_area.SLDASM
2023-04-12 13:13:40,485 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in pickup_area.SLDASM
2023-04-12 13:13:40,485 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2023-04-12 13:13:40,485 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2023-04-12 13:13:40,486 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-2
2023-04-12 13:13:40,486 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-2
2023-04-12 13:13:40,486 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-2
2023-04-12 13:13:40,487 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選居底座-1
2023-04-12 13:13:40,487 INFO  ExportHelperExtension.cs: 1142 - Found 32 in 檢選居底座-1
2023-04-12 13:13:40,487 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選居底座-1
2023-04-12 13:13:40,488 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-1
2023-04-12 13:13:40,488 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-1
2023-04-12 13:13:40,488 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-1
2023-04-12 13:13:40,489 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區第二層3-1
2023-04-12 13:13:40,489 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 檢選區第二層3-1
2023-04-12 13:13:40,490 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區第二層3-1
2023-04-12 13:13:40,490 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-6
2023-04-12 13:13:40,490 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-6
2023-04-12 13:13:40,491 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-6
2023-04-12 13:13:40,491 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-4
2023-04-12 13:13:40,491 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-4
2023-04-12 13:13:40,492 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-4
2023-04-12 13:13:40,492 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-3
2023-04-12 13:13:40,515 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-3
2023-04-12 13:13:40,516 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-3
2023-04-12 13:13:40,516 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-5
2023-04-12 13:13:40,517 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-5
2023-04-12 13:13:40,517 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-5
2023-04-12 13:13:40,668 INFO  SwAddin.cs: 316 - Loading config tree
2023-04-12 13:13:40,673 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2023-04-12 13:13:40,676 INFO  SwAddin.cs: 321 - Showing property manager
2023-04-12 13:13:50,309 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 13:13:54,452 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 13:14:08,948 INFO  SwAddin.cs: 271 - Assembly export called for file pickup_area.SLDASM
2023-04-12 13:14:08,948 INFO  SwAddin.cs: 276 - Save is required
2023-04-12 13:14:08,949 INFO  SwAddin.cs: 290 - Saving assembly
2023-04-12 13:14:09,305 INFO  SwAddin.cs: 293 - Opening property manager
2023-04-12 13:14:09,306 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from pickup_area.SLDASM
2023-04-12 13:14:09,306 INFO  ExportHelperExtension.cs: 1142 - Found 38 in pickup_area.SLDASM
2023-04-12 13:14:09,307 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in pickup_area.SLDASM
2023-04-12 13:14:09,307 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2023-04-12 13:14:09,308 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2023-04-12 13:14:09,308 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-2
2023-04-12 13:14:09,308 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-2
2023-04-12 13:14:09,309 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-2
2023-04-12 13:14:09,310 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選居底座-1
2023-04-12 13:14:09,311 INFO  ExportHelperExtension.cs: 1142 - Found 32 in 檢選居底座-1
2023-04-12 13:14:09,312 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選居底座-1
2023-04-12 13:14:09,312 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-1
2023-04-12 13:14:09,312 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-1
2023-04-12 13:14:09,313 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-1
2023-04-12 13:14:09,313 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區第二層3-1
2023-04-12 13:14:09,314 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 檢選區第二層3-1
2023-04-12 13:14:09,314 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區第二層3-1
2023-04-12 13:14:09,315 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-6
2023-04-12 13:14:09,315 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-6
2023-04-12 13:14:09,316 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-6
2023-04-12 13:14:09,316 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-4
2023-04-12 13:14:09,316 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-4
2023-04-12 13:14:09,317 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-4
2023-04-12 13:14:09,317 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-3
2023-04-12 13:14:09,318 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-3
2023-04-12 13:14:09,318 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-3
2023-04-12 13:14:09,319 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-5
2023-04-12 13:14:09,319 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-5
2023-04-12 13:14:09,319 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-5
2023-04-12 13:14:09,321 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from pickup_area.SLDASM
2023-04-12 13:14:09,322 INFO  ExportHelperExtension.cs: 1142 - Found 38 in pickup_area.SLDASM
2023-04-12 13:14:09,322 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in pickup_area.SLDASM
2023-04-12 13:14:09,322 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2023-04-12 13:14:09,323 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2023-04-12 13:14:09,323 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-2
2023-04-12 13:14:09,324 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-2
2023-04-12 13:14:09,324 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-2
2023-04-12 13:14:09,324 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選居底座-1
2023-04-12 13:14:09,325 INFO  ExportHelperExtension.cs: 1142 - Found 32 in 檢選居底座-1
2023-04-12 13:14:09,325 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選居底座-1
2023-04-12 13:14:09,327 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-1
2023-04-12 13:14:09,327 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-1
2023-04-12 13:14:09,328 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-1
2023-04-12 13:14:09,328 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區第二層3-1
2023-04-12 13:14:09,328 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 檢選區第二層3-1
2023-04-12 13:14:09,329 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區第二層3-1
2023-04-12 13:14:09,329 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-6
2023-04-12 13:14:09,329 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-6
2023-04-12 13:14:09,330 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-6
2023-04-12 13:14:09,330 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-4
2023-04-12 13:14:09,330 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-4
2023-04-12 13:14:09,331 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-4
2023-04-12 13:14:09,331 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-3
2023-04-12 13:14:09,331 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-3
2023-04-12 13:14:09,332 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-3
2023-04-12 13:14:09,332 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-5
2023-04-12 13:14:09,332 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-5
2023-04-12 13:14:09,333 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-5
2023-04-12 13:14:09,458 INFO  SwAddin.cs: 316 - Loading config tree
2023-04-12 13:14:09,459 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2023-04-12 13:14:09,461 INFO  SwAddin.cs: 321 - Showing property manager
2023-04-12 13:14:15,342 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 13:14:16,560 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2023-04-12 13:14:16,924 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from pickup_area.SLDASM
2023-04-12 13:14:16,928 INFO  ExportHelperExtension.cs: 1142 - Found 39 in pickup_area.SLDASM
2023-04-12 13:14:16,929 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in pickup_area.SLDASM
2023-04-12 13:14:16,929 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2023-04-12 13:14:16,930 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2023-04-12 13:14:16,930 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-2
2023-04-12 13:14:16,930 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-2
2023-04-12 13:14:16,931 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-2
2023-04-12 13:14:16,931 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選居底座-1
2023-04-12 13:14:16,931 INFO  ExportHelperExtension.cs: 1142 - Found 32 in 檢選居底座-1
2023-04-12 13:14:16,932 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選居底座-1
2023-04-12 13:14:16,932 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-1
2023-04-12 13:14:16,933 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-1
2023-04-12 13:14:16,933 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-1
2023-04-12 13:14:16,933 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區第二層3-1
2023-04-12 13:14:16,934 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 檢選區第二層3-1
2023-04-12 13:14:16,934 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區第二層3-1
2023-04-12 13:14:16,935 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-6
2023-04-12 13:14:16,935 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-6
2023-04-12 13:14:16,935 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-6
2023-04-12 13:14:16,936 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-4
2023-04-12 13:14:16,936 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-4
2023-04-12 13:14:16,936 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-4
2023-04-12 13:14:16,937 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-3
2023-04-12 13:14:16,937 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-3
2023-04-12 13:14:16,937 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-3
2023-04-12 13:14:16,938 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 檢選區盒子-5
2023-04-12 13:14:16,938 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-5
2023-04-12 13:14:16,938 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 檢選區盒子-5
2023-04-12 13:14:16,939 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from pickup_area.SLDASM
2023-04-12 13:14:16,939 INFO  ExportHelperExtension.cs: 1142 - Found 39 in pickup_area.SLDASM
2023-04-12 13:14:16,940 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in pickup_area.SLDASM
2023-04-12 13:14:16,940 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2023-04-12 13:14:16,940 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2023-04-12 13:14:16,941 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-2
2023-04-12 13:14:16,941 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-2
2023-04-12 13:14:16,941 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-2
2023-04-12 13:14:16,942 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選居底座-1
2023-04-12 13:14:16,942 INFO  ExportHelperExtension.cs: 1142 - Found 32 in 檢選居底座-1
2023-04-12 13:14:16,942 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選居底座-1
2023-04-12 13:14:16,943 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-1
2023-04-12 13:14:16,943 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-1
2023-04-12 13:14:16,944 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-1
2023-04-12 13:14:16,944 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區第二層3-1
2023-04-12 13:14:16,944 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 檢選區第二層3-1
2023-04-12 13:14:16,945 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區第二層3-1
2023-04-12 13:14:16,945 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-6
2023-04-12 13:14:16,945 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-6
2023-04-12 13:14:16,946 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-6
2023-04-12 13:14:16,946 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-4
2023-04-12 13:14:16,946 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-4
2023-04-12 13:14:16,947 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-4
2023-04-12 13:14:16,947 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-3
2023-04-12 13:14:16,948 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-3
2023-04-12 13:14:16,948 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-3
2023-04-12 13:14:16,948 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 檢選區盒子-5
2023-04-12 13:14:16,949 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 檢選區盒子-5
2023-04-12 13:14:16,949 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 檢選區盒子-5
2023-04-12 13:14:17,005 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 13:14:19,749 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2023-04-12 13:14:19,755 INFO  Serialization.cs: 275 - URDF Configuration found
